frequency	# of variants
0.000238095238095	7.04540752784e-07
0.00025	6.74511732532e-07
0.0002625	6.45940131289e-07
0.000275625	6.18758147879e-07
0.00028940625	5.92901347622e-07
0.0003038765625	5.6830850614e-07
0.000319070390625	5.44921470045e-07
0.000335023910156	5.2268501724e-07
0.000351775105664	5.01546730659e-07
0.000369363860947	4.81456881048e-07
0.000387832053995	4.62368310881e-07
0.000407223656694	4.44236335961e-07
0.000427584839529	4.27018642862e-07
0.000448964081506	4.10675205632e-07
0.000471412285581	3.95168200375e-07
0.00049498289986	3.80461934025e-07
0.000519732044853	3.66522778053e-07
0.000545718647095	3.53319109895e-07
0.00057300457945	3.40821267061e-07
0.000601654808423	3.29001503044e-07
0.000631737548844	3.17833959761e-07
0.000663324426286	3.07294649555e-07
0.0006964906476	2.97361445496e-07
0.00073131517998	2.88014087811e-07
0.000767880938979	2.79234206015e-07
0.000806274985928	2.71005358847e-07
0.000846588735225	2.63313089921e-07
0.000888918171986	2.56145016072e-07
0.000933364080585	2.49490936324e-07
0.000980032284615	2.4334298155e-07
0.00102903389885	2.37695802526e-07
0.00108048559379	2.32546812563e-07
0.00113450987348	2.27896493814e-07
0.00119123536715	2.23748783961e-07
0.00125079713551	2.20111566841e-07
0.00131333699228	2.16997290427e-07
0.0013790038419	2.14423755918e-07
0.00144795403399	2.12415123478e-07
0.00152035173569	2.11003202845e-07
0.00159636932248	2.10229129946e-07
0.0016761877886	2.10145549984e-07
0.00175999717803	2.10819508698e-07
0.00184799703693	2.12336292997e-07
0.00194039688878	2.14804632424e-07
0.00203741673322	2.18363824694e-07
0.00213928756988	2.23193630485e-07
0.00224625194837	2.29528291549e-07
0.00235856454579	2.37676743806e-07
0.00247649277308	2.48052413912e-07
0.00260031741174	2.61218214398e-07
0.00273033328232	2.77956399658e-07
0.00286684994644	2.99380488162e-07
0.00301019244376	3.27121290509e-07
0.00316070206595	3.63649475936e-07
0.00331873716925	4.12863871474e-07
0.00348467402771	4.81230998061e-07
0.00365890772909	5.80159138476e-07
0.00384185311555	7.31401487324e-07
0.00403394577133	9.80676103345e-07
0.00423564305989	1.43487402836e-06
0.00444742521289	2.32662650855e-06
0.00466979647353	1.10190692483e-06
0.00490328629721	6.48144604427
0.00514845061207	188.060351888
0.00540587314267	1.4085484758e-05
0.0056761667998	5.89399238479e-06
0.00595997513979	1.22097145744e-06
0.00625797389678	5.7827812299e-07
0.00657087259162	3.43808888543e-07
0.0068994162212	2.25654667506e-07
0.00724438703227	1.62561969855e-07
0.00760660638388	1.17278942265e-07
0.00798693670307	8.30786264078e-08
0.00838628353823	5.90281168851e-08
0.00880559771514	4.31057491665e-08
0.00924587760089	3.26389496164e-08
0.00970817148094	2.54518513157e-08
0.010193580055	2.02007667509e-08
0.0107032590577	1.61779870846e-08
0.0112384220106	1.30236666094e-08
0.0118003431112	1.05322450627e-08
0.0123903602667	8.56140084341e-09
0.01300987828	6.99966806143e-09
0.013660372194	5.7572184185e-09
0.0143433908038	4.76270912062e-09
0.0150605603439	3.96068757385e-09
0.0158135883611	3.30871765008e-09
0.0166042677792	2.77455863281e-09
0.0174344811682	2.33371989111e-09
0.0183062052266	1.96750701189e-09
0.0192215154879	1.66153453378e-09
0.0201825912623	1.40462336308e-09
0.0211917208254	1.18799313808e-09
0.0222513068667	1.0046723748e-09
0.02336387221	8.4906665517e-10
0.0245320658205	7.16640916659e-10
0.0257586691115	6.03684288574e-10
0.0270466025671	5.07134928286e-10
0.0283989326955	4.24448670439e-10
0.0298188793302	3.53499713723e-10
0.0313098232967	2.92504689489e-10
0.0328753144616	2.39963705319e-10
0.0345190801847	1.94613660583e-10
0.0362450341939	1.55390443899e-10
0.0380572859036	1.21397660017e-10
0.0399601501988	9.18803147749e-11
0.0419581577087	6.62024550934e-11
0.0440560655941	4.38281342432e-11
0.0462588688738	2.43052969976e-11
0.0485718123175	7.25230210431e-12
