frequency	# of variants
0.0002	4179.92866783
0.00021	0.00176350442947
0.0002205	0.000882932753178
0.000231525	0.000541495374482
0.00024310125	0.000374063494361
0.0002552563125	0.000277138710329
0.000268019128125	0.000214686427584
0.000281420084531	0.000171406392656
0.000295491088758	0.000139817453822
0.000310265643196	0.000115866394532
0.000325778925355	9.71788093561e-05
0.000342067871623	8.22747889151e-05
0.000359171265204	7.01838916135e-05
0.000377129828465	6.02421685033e-05
0.000395986319888	5.19787928724e-05
0.000415785635882	4.50496039266e-05
0.000436574917676	3.91964975528e-05
0.00045840366356	3.42216846013e-05
0.000481323846738	2.99708267668e-05
0.000505390039075	2.63216523133e-05
0.000530659541029	2.31760571082e-05
0.00055719251808	2.04544853751e-05
0.000585052143984	1.80918402832e-05
0.000614304751184	1.6034446786e-05
0.000645019988743	1.42377548197e-05
0.00067727098818	1.26645745718e-05
0.000711134537589	1.12837018633e-05
0.000746691264468	1.00688345703e-05
0.000784025827692	8.99770978196e-06
0.000823227119076	8.05141075616e-06
0.00086438847503	7.21380608564e-06
0.000907607898782	6.47109295084e-06
0.000952988293721	5.81142307751e-06
0.00100063770841	5.22459489454e-06
0.00105066959383	4.70179907898e-06
0.00110320307352	4.23540736942e-06
0.00115836322719	3.81879664451e-06
0.00121628138855	3.44620186141e-06
0.00127709545798	3.11259270167e-06
0.00134095023088	2.81356977741e-06
0.00140799774242	2.54527701454e-06
0.00147839762955	2.30432747119e-06
0.00155231751102	2.08774034171e-06
0.00162993338657	1.89288730513e-06
0.0017114300559	1.71744670183e-06
0.0017970015587	1.55936429103e-06
0.00188685163663	1.41681955061e-06
0.00198119421847	1.28819666214e-06
0.00208025392939	1.17205946709e-06
0.00218426662586	1.06712979658e-06
0.00229347995715	9.7226867503e-07
0.00240815395501	8.86459979146e-07
0.00252856165276	8.0879619896e-07
0.0026549897354	7.38466003385e-07
0.00278773922217	6.74743358091e-07
0.00292712618327	6.16977983577e-07
0.00307348249244	5.64586969841e-07
0.00322715661706	5.1704739561e-07
0.00338851444791	4.73889818378e-07
0.00355794017031	4.34692523833e-07
0.00373583717882	3.99076437356e-07
0.00392262903777	3.66700614738e-07
0.00411876048965	3.37258240694e-07
0.00432469851414	3.10473073544e-07
0.00454093343984	2.86096282564e-07
0.00476798011184	2.63903631878e-07
0.00500637911743	2.43692970577e-07
0.0052566980733	2.2528199425e-07
0.00551953297696	2.08506247187e-07
0.00579550962581	1.93217338415e-07
0.0060852851071	1.79281348591e-07
0.00638954936246	1.66577406848e-07
0.00670902683058	1.54996419555e-07
0.00704447817211	1.44439935628e-07
0.00739670208072	1.34819133965e-07
0.00776653718475	1.26053921471e-07
0.00815486404399	1.18072130928e-07
0.00856260724619	1.10808809673e-07
0.0089907376085	1.04205591498e-07
0.00944027448892	9.82101454328e-08
0.00991228821337	9.27756962725e-08
0.010407902624	8.78606128619e-08
0.0109282977552	8.34280618461e-08
0.011474712643	7.944572537e-08
0.0120484482752	7.58855832327e-08
0.0126508706889	7.27237613695e-08
0.0132834142234	6.99404506069e-08
0.0139475849345	6.75199017584e-08
0.0146449641812	6.54505061842e-08
0.0153772123903	6.37249735134e-08
0.0161460730098	6.23406231738e-08
0.0169533766603	6.12998095405e-08
0.0178010454933	6.06105078904e-08
0.018691097768	6.02870939616e-08
0.0196256526564	6.0351362271e-08
0.0206069352892	6.08338506045e-08
0.0216372820537	6.17755969634e-08
0.0227191461564	6.3230627228e-08
0.0238551034642	6.52699980805e-08
0.0250478586374	6.79898445344e-08
0.0263002515693	7.15309398651e-08
0.0276152641477	7.61331655161e-08
0.0289960273551	8.22988232058e-08
0.0304458287229	9.13014966922e-08
0.031968120159	1.06804368347e-07
0.033566526167	1.40028020551e-07
0.0352448524753	2.25769822936e-07
0.0370070950991	4.66048737129e-07
0.038857449854	1.09536124492e-06
0.0408003223467	2.21162386456e-06
0.0428403384641	4.29742179777e-06
0.0449823553873	8.04843267384e-06
0.0472314731566	2.01706154429
0.0495930468145	0.000234986970462
0.0520726991552	1.36498776537e-05
0.0546763341129	6.20797474971e-06
0.0574101508186	5.72092630038e-06
0.0602806583595	1.14017084653
