frequency	# of variants
0.0002	2.28137220354e-06
0.00021	2.18939538466e-06
0.0002205	2.10198989969e-06
0.000231525	2.01895053767e-06
0.00024310125	1.94008292294e-06
0.0002552563125	1.86520309928e-06
0.000268019128125	1.79413702263e-06
0.000281420084531	1.72672038545e-06
0.000295491088758	1.66279820384e-06
0.000310265643196	1.60222455291e-06
0.000325778925355	1.54486232483e-06
0.000342067871623	1.49058307024e-06
0.000359171265204	1.43926674951e-06
0.000377129828465	1.39080168932e-06
0.000395986319888	1.34508451099e-06
0.000415785635882	1.30202006475e-06
0.000436574917676	1.26152152943e-06
0.00045840366356	1.22351048751e-06
0.000481323846738	1.1879171712e-06
0.000505390039075	1.15468073419e-06
0.000530659541029	1.12374966705e-06
0.00055719251808	1.09508233825e-06
0.000585052143984	1.06864774023e-06
0.000614304751184	1.04442631041e-06
0.000645019988743	1.02241120364e-06
0.00067727098818	1.00260967456e-06
0.000711134537589	9.85044981735e-07
0.000746691264468	9.69758706807e-07
0.000784025827692	9.56813684996e-07
0.000823227119076	9.46297841633e-07
0.00086438847503	9.38328973211e-07
0.000907607898782	9.3306100864e-07
0.000952988293721	9.30692027817e-07
0.00100063770841	9.31474939794e-07
0.00105066959383	9.35731501469e-07
0.00110320307352	9.43871195971e-07
0.00115836322719	9.56417007541e-07
0.00121628138855	9.74041027082e-07
0.00127709545798	9.97614875885e-07
0.00134095023088	1.02828220213e-06
0.00140799774242	1.06756631859e-06
0.00147839762955	1.11753432633e-06
0.00155231751102	1.18105691493e-06
0.00162993338657	1.26223864663e-06
0.0017114300559	1.36716855169e-06
0.0017970015587	1.50532009136e-06
0.00188685163663	1.69237466265e-06
0.00198119421847	1.95647795815e-06
0.00208025392939	2.35369426294e-06
0.00218426662586	3.01110122612e-06
0.00229347995715	4.26301710453e-06
0.00240815395501	7.12662028762e-06
0.00252856165276	1.48278830764e-05
0.0026549897354	4.10960066465e-05
0.00278773922217	321.582826721
0.00292712618327	35.3624973244
0.00307348249244	4.6502894588e-05
0.00322715661706	9.74879165212e-06
0.00338851444791	4.1374646536e-06
0.00355794017031	2.3016114563e-06
0.00373583717882	1.37633318236e-06
0.00392262903777	8.67805125204e-07
0.00411876048965	5.89129302294e-07
0.00432469851414	4.16733811836e-07
0.00454093343984	3.0324526472e-07
0.00476798011184	2.25445470079e-07
0.00500637911743	1.7084656156e-07
0.0052566980733	1.31756084572e-07
0.00551953297696	1.03161423305e-07
0.00579550962581	8.1793357619e-08
0.0060852851071	6.55153544582e-08
0.00638954936246	5.29106989684e-08
0.00670902683058	4.30184020928e-08
0.00704447817211	3.51696944256e-08
0.00739670208072	2.88872934219e-08
0.00776653718475	2.38225835671e-08
0.00815486404399	1.97156312086e-08
0.00856260724619	1.63691298981e-08
0.0089907376085	1.36310153671e-08
0.00944027448892	1.13825948117e-08
0.00991228821337	9.5302579181e-09
0.010407902624	7.99956192183e-09
0.0109282977552	6.73092102866e-09
0.011474712643	5.67640128847e-09
0.0120484482752	4.79729318012e-09
0.0126508706889	4.06224293635e-09
0.0132834142234	3.44579406075e-09
0.0139475849345	2.92723646926e-09
0.0146449641812	2.4896906363e-09
0.0153772123903	2.11937432496e-09
0.0161460730098	1.80501305869e-09
0.0169533766603	1.53736486823e-09
0.0178010454933	1.30883659305e-09
0.018691097768	1.11317385771e-09
0.0196256526564	9.45210529815e-10
0.0206069352892	8.00666259568e-10
0.0216372820537	6.75982906522e-10
0.0227191461564	5.68192393408e-10
0.0238551034642	4.74809934298e-10
0.0250478586374	3.93747719679e-10
0.0263002515693	3.2324508366e-10
0.0276152641477	2.61811977741e-10
0.0289960273551	2.08183305335e-10
0.0304458287229	1.6128238585e-10
0.031968120159	1.20192557613e-10
0.033566526167	8.41364901825e-11
0.0352448524753	5.2462287433e-11
0.0370070950991	2.46321576942e-11
0.038857449854	2.03279528893e-13
0.0408003223467	-2.12090549489e-11
