frequency	# of variants
0.0002	4462.04284876
0.00021	0.0011937532031
0.0002205	0.000480766506492
0.000231525	0.000296876815992
0.00024310125	0.000208200444927
0.0002552563125	0.000155686924819
0.000268019128125	0.000121120479809
0.000281420084531	9.68161562046e-05
0.000295491088758	7.89334088987e-05
0.000310265643196	6.53311572105e-05
0.000325778925355	5.47193282695e-05
0.000342067871623	4.62737983136e-05
0.000359171265204	3.94434599345e-05
0.000377129828465	3.3845966085e-05
0.000395986319888	2.92079115797e-05
0.000415785635882	2.53287903171e-05
0.000436574917676	2.20583754945e-05
0.00045840366356	1.92820256629e-05
0.000481323846738	1.69108529851e-05
0.000505390039075	1.48749737795e-05
0.000530659541029	1.31187697899e-05
0.00055719251808	1.15974944404e-05
0.000585052143984	1.02747990864e-05
0.000614304751184	9.12090109713e-06
0.000645019988743	8.11120781642e-06
0.00067727098818	7.22526955142e-06
0.000711134537589	6.44597352534e-06
0.000746691264468	5.75891667414e-06
0.000784025827692	5.15191280309e-06
0.000823227119076	4.61460182001e-06
0.00086438847503	4.1381373282e-06
0.000907607898782	3.71493494049e-06
0.000952988293721	3.3384680734e-06
0.00100063770841	3.00310117142e-06
0.00105066959383	2.70395265966e-06
0.00110320307352	2.43678168973e-06
0.00115836322719	2.19789404367e-06
0.00121628138855	1.98406356839e-06
0.00127709545798	1.79246627359e-06
0.00134095023088	1.62062480888e-06
0.00140799774242	1.46636149626e-06
0.00147839762955	1.32775844722e-06
0.00155231751102	1.20312357359e-06
0.00162993338657	1.09096152391e-06
0.0017114300559	9.89948752703e-07
0.0017970015587	8.98912070585e-07
0.00188685163663	8.16810137467e-07
0.00198119421847	7.4271745304e-07
0.00208025392939	6.75810472397e-07
0.00218426662586	6.15355536617e-07
0.00229347995715	5.60698357914e-07
0.00240815395501	5.112548392e-07
0.00252856165276	4.6650304365e-07
0.0026549897354	4.25976156269e-07
0.00278773922217	3.89256304613e-07
0.00292712618327	3.55969124074e-07
0.00307348249244	3.25778970896e-07
0.00322715661706	2.98384699161e-07
0.00338851444791	2.73515930004e-07
0.00355794017031	2.50929751271e-07
0.00373583717882	2.30407794343e-07
0.00392262903777	2.11753641737e-07
0.00411876048965	1.94790525605e-07
0.00432469851414	1.79359282294e-07
0.00454093343984	1.65316532713e-07
0.00476798011184	1.5253306204e-07
0.00500637911743	1.40892375863e-07
0.0052566980733	1.30289412435e-07
0.00551953297696	1.20629393567e-07
0.00579550962581	1.11826798558e-07
0.0060852851071	1.0380444762e-07
0.00638954936246	9.64926828558e-08
0.00670902683058	8.98286363009e-08
0.00704447817211	8.37555757274e-08
0.00739670208072	7.82223200831e-08
0.00776653718475	7.31827173433e-08
0.00815486404399	6.85951783781e-08
0.00856260724619	6.44222611824e-08
0.0089907376085	6.06303003099e-08
0.00944027448892	5.71890769049e-08
0.00991228821337	5.40715249866e-08
0.010407902624	5.12534696774e-08
0.0109282977552	4.87133929749e-08
0.011474712643	4.64322220035e-08
0.0120484482752	4.43931334099e-08
0.0126508706889	4.25813652506e-08
0.0132834142234	4.09840237038e-08
0.0139475849345	3.9589865075e-08
0.0146449641812	3.83890219207e-08
0.0153772123903	3.73726224752e-08
0.0161460730098	3.65322189119e-08
0.0169533766603	3.58588821099e-08
0.0178010454933	3.53417197638e-08
0.018691097768	3.49653971106e-08
0.0196256526564	3.47059240688e-08
0.0206069352892	3.45234084887e-08
0.0216372820537	3.43494728977e-08
0.0227191461564	3.40653065312e-08
0.0238551034642	3.34636725459e-08
0.0250478586374	3.21858247551e-08
0.0263002515693	2.96327271219e-08
0.0276152641477	2.4936249344e-08
0.0289960273551	1.767856791e-08
0.0304458287229	1.44551478343e-08
0.031968120159	8.41317365636e-08
0.033566526167	8.44577086108e-07
0.0352448524753	4.43950667968e-06
0.0370070950991	1.64717162065
0.038857449854	1.20010610936
0.0408003223467	4.0395565696e-06
0.0428403384641	7.41006414253e-07
0.0449823553873	3.31455052197e-07
0.0472314731566	2.9596124668e-07
0.0495930468145	2.71699287524e-07
0.0520726991552	2.24376115813e-07
0.0546763341129	1.73215983097e-07
0.0574101508186	1.25210112903e-07
0.0602806583595	7.05547183799e-08
