frequency	# of variants
0.0002	9.00789509746e-05
0.00021	8.6298643282e-05
0.0002205	8.26762628717e-05
0.000231525	7.92073172338e-05
0.00024310125	7.58873458452e-05
0.0002552563125	7.27119149837e-05
0.000268019128125	6.96766122412e-05
0.000281420084531	6.67770473915e-05
0.000295491088758	6.40088523363e-05
0.000310265643196	6.13676874781e-05
0.000325778925355	5.88492440936e-05
0.000342067871623	5.64492548619e-05
0.000359171265204	5.41635024369e-05
0.000377129828465	5.19878275278e-05
0.000395986319888	4.99181405617e-05
0.000415785635882	4.7950429782e-05
0.000436574917676	4.60807750342e-05
0.00045840366356	4.43053543371e-05
0.000481323846738	4.26204556974e-05
0.000505390039075	4.10224869668e-05
0.000530659541029	3.95079809113e-05
0.00055719251808	3.80736090322e-05
0.000585052143984	3.67161839891e-05
0.000614304751184	3.54326688474e-05
0.000645019988743	3.42201832931e-05
0.00067727098818	3.30760090782e-05
0.000711134537589	3.19975960807e-05
0.000746691264468	3.09825679641e-05
0.000784025827692	3.00287281724e-05
0.000823227119076	2.91340650448e-05
0.00086438847503	2.82967598314e-05
0.000907607898782	2.75151939625e-05
0.000952988293721	2.67879578178e-05
0.00100063770841	2.61138630111e-05
0.00105066959383	2.5491955039e-05
0.00110320307352	2.49215294458e-05
0.00115836322719	2.44021535112e-05
0.00121628138855	2.39336911424e-05
0.00127709545798	2.35163352773e-05
0.00134095023088	2.31506466592e-05
0.00140799774242	2.28376036577e-05
0.00147839762955	2.2578666499e-05
0.00155231751102	2.23758521872e-05
0.00162993338657	2.22318371289e-05
0.0017114300559	2.21500819493e-05
0.0017970015587	2.21349934329e-05
0.00188685163663	2.21921353025e-05
0.00198119421847	2.23284981476e-05
0.00208025392939	2.25528594924e-05
0.00218426662586	2.287625743e-05
0.00229347995715	2.33126299674e-05
0.00240815395501	2.38796882053e-05
0.00252856165276	2.460011256e-05
0.0026549897354	2.55032508892e-05
0.00278773922217	2.66275295122e-05
0.00292712618327	2.80239803233e-05
0.00307348249244	2.97615126735e-05
0.00322715661706	3.19349774461e-05
0.00338851444791	3.46779114258e-05
0.00355794017031	3.81833479748e-05
0.00373583717882	4.27392836863e-05
0.00392262903777	4.87921909512e-05
0.00411876048965	5.70684167665e-05
0.00432469851414	6.88272510012e-05
0.00454093343984	8.64577072085e-05
0.00476798011184	0.000115168103691
0.00500637911743	0.000169221737065
0.0052566980733	0.000304457025196
0.00551953297696	0.000931615477404
0.00579550962581	72.4054016389
0.0060852851071	11.6554585055
0.00638954936246	0.000397804265272
0.00670902683058	0.000323507630726
0.00704447817211	0.000143824115324
0.00739670208072	8.19196429237e-05
0.00776653718475	5.18163472352e-05
0.00815486404399	3.65352727164e-05
0.00856260724619	2.74494280033e-05
0.0089907376085	2.11343578553e-05
0.00944027448892	1.64163945626e-05
0.00991228821337	1.28357982225e-05
0.010407902624	1.01332426072e-05
0.0109282977552	8.1093711454e-06
0.011474712643	6.59719697203e-06
0.0120484482752	5.46084020231e-06
0.0126508706889	4.5964580669e-06
0.0132834142234	3.93052824873e-06
0.0139475849345	3.41388822301e-06
0.0146449641812	3.01245728653e-06
0.0153772123903	2.70037482458e-06
0.0161460730098	2.45821491318e-06
0.0169533766603	2.27257892472e-06
0.0178010454933	2.13489078291e-06
0.018691097768	2.04021521058e-06
0.0196256526564	1.98676864189e-06
0.0206069352892	1.97615163041e-06
0.0216372820537	2.01434428549e-06
0.0227191461564	2.11385693481e-06
0.0238551034642	2.29806769901e-06
0.0250478586374	2.61021870153e-06
0.0263002515693	3.13370947991e-06
0.0276152641477	4.04611338694e-06
0.0289960273551	5.81041313512e-06
0.0304458287229	1.01794760161e-05
0.031968120159	3.02389380764e-05
0.033566526167	5.04236153078
0.0352448524753	4.55193735077e-05
0.0370070950991	7.77534567922e-06
0.038857449854	2.89799121058e-06
0.0408003223467	1.38896122149e-06
0.0428403384641	7.60509541786e-07
0.0449823553873	4.55077850103e-07
0.0472314731566	2.90156282695e-07
0.0495930468145	1.93690310404e-07
0.0520726991552	1.33743788692e-07
0.0546763341129	9.47684358879e-08
0.0574101508186	6.8538817137e-08
0.0602806583595	5.03901681773e-08
0.0632946912775	3.75320575115e-08
0.0664594258414	2.82289799992e-08
0.0697823971334	2.1369764857e-08
0.0732715169901	1.6226050762e-08
0.0769350928396	1.23102859207e-08
0.0807818474816	9.28958374338e-09
0.0848209398557	6.93232046698e-09
0.0890619868485	5.07444606573e-09
0.0935150861909	3.59786996853e-09
0.0981908405004	2.41634720174e-09
0.103100382525	1.46609299157e-09
0.108255401652	6.99429970815e-10
0.113668171734	8.04186750642e-11
0.119351580321	-4.18187134883e-10
0.125319159337	-8.17079770084e-10
0.131585117304	-1.13190194367e-09
0.138164373169	-1.37429073647e-09
0.145072591828	-1.55257112002e-09
0.152326221419	-1.67216162507e-09
0.15994253249	-1.73571528414e-09
0.167939659114	-1.74297915356e-09
0.17633664207	-1.69030493829e-09
0.185153474174	-1.56966258025e-09
0.194411147882	-1.36685820237e-09
0.204131705276	-1.05834487922e-09
0.21433829054	-6.05304035504e-10
0.225055205067	5.8097221134e-11
0.236307965321	1.05032916454e-09
0.248123363587	2.60620099122e-09
0.260529531766	5.26745478047e-09
0.273556008354	1.0644201479e-08
0.287233808772	2.67366360342e-08
0.301595499211	1.12789591056
