frequency	# of variants
0.0002	2.18773849583e-06
0.00021	2.09204455416e-06
0.0002205	2.00088214341e-06
0.000231525	1.91405964617e-06
0.00024310125	1.83139616932e-06
0.0002552563125	1.75271994238e-06
0.000268019128125	1.67786700966e-06
0.000281420084531	1.60668019875e-06
0.000295491088758	1.53900832247e-06
0.000310265643196	1.47470558808e-06
0.000325778925355	1.41363115848e-06
0.000342067871623	1.35564885663e-06
0.000359171265204	1.30062698957e-06
0.000377129828465	1.24843824574e-06
0.000395986319888	1.19895967179e-06
0.000415785635882	1.15207269462e-06
0.000436574917676	1.10766318775e-06
0.00045840366356	1.06562155295e-06
0.000481323846738	1.02584282423e-06
0.000505390039075	9.88226779184e-07
0.000530659541029	9.52678057219e-07
0.00055719251808	9.19106265901e-07
0.000585052143984	8.87426107997e-07
0.000614304751184	8.57557484091e-07
0.000645019988743	8.2942561394e-07
0.00067727098818	8.02961153994e-07
0.000711134537589	7.78100320956e-07
0.000746691264468	7.54785040892e-07
0.000784025827692	7.32963106169e-07
0.000823227119076	7.1258837987e-07
0.00086438847503	6.93621031896e-07
0.000907607898782	6.7602783844e-07
0.000952988293721	6.59782565506e-07
0.00100063770841	6.44866436168e-07
0.00105066959383	6.31268737644e-07
0.00110320307352	6.18987584482e-07
0.00115836322719	6.08030884113e-07
0.00121628138855	5.98417581967e-07
0.00127709545798	5.90179224485e-07
0.00134095023088	5.83361981989e-07
0.00140799774242	5.78029234605e-07
0.00147839762955	5.74264915295e-07
0.00155231751102	5.72177860537e-07
0.00162993338657	5.71907498216e-07
0.0017114300559	5.73631379314e-07
0.0017970015587	5.77575228734e-07
0.00188685163663	5.84026523887e-07
0.00198119421847	5.93353072306e-07
0.00208025392939	6.06028836646e-07
0.00218426662586	6.22670357731e-07
0.00229347995715	6.44089152822e-07
0.00240815395501	6.71368580623e-07
0.00252856165276	7.0597930646e-07
0.0026549897354	7.49957326279e-07
0.00278773922217	8.06186960107e-07
0.00292712618327	8.78867246752e-07
0.00307348249244	9.74314900136e-07
0.00322715661706	1.10242610843e-06
0.00338851444791	1.27954458872e-06
0.00355794017031	1.53471961013e-06
0.00373583717882	1.92565197564e-06
0.00392262903777	2.58931563589e-06
0.00411876048965	3.95990728899e-06
0.00432469851414	9.05885682113e-06
0.00454093343984	4.98340844295e-05
0.00476798011184	175.663276671
0.00500637911743	4.41795183847
0.0052566980733	7.09757071894e-05
0.00551953297696	5.90895923322e-06
0.00579550962581	2.48536300355e-06
0.0060852851071	1.31333907416e-06
0.00638954936246	7.80995329232e-07
0.00670902683058	6.35486102778e-07
0.00704447817211	5.71468983129e-07
0.00739670208072	4.8299867234e-07
0.00776653718475	3.68501115472e-07
0.00815486404399	2.56486674713e-07
0.00856260724619	1.69559928467e-07
0.0089907376085	1.12687115753e-07
0.00944027448892	7.87043077176e-08
0.00991228821337	5.83154228398e-08
0.010407902624	4.51443539624e-08
0.0109282977552	3.58893104535e-08
0.011474712643	2.90080325545e-08
0.0120484482752	2.37340975282e-08
0.0126508706889	1.96192404475e-08
0.0132834142234	1.63628258982e-08
0.0139475849345	1.3750591152e-08
0.0146449641812	1.16274916754e-08
0.0153772123903	9.88106784168e-09
0.0161460730098	8.429398179e-09
0.0169533766603	7.21219949927e-09
0.0178010454933	6.18442055268e-09
0.018691097768	5.31175457928e-09
0.0196256526564	4.56755105111e-09
0.0206069352892	3.93070553019e-09
0.0216372820537	3.38421511141e-09
0.0227191461564	2.91418005447e-09
0.0238551034642	2.50910285147e-09
0.0250478586374	2.15938587044e-09
0.0263002515693	1.85696257574e-09
0.0276152641477	1.59501979033e-09
0.0289960273551	1.36778315443e-09
0.0304458287229	1.17034748063e-09
0.031968120159	9.98539874406e-10
0.033566526167	8.48807464305e-10
0.0352448524753	7.18124149214e-10
0.0370070950991	6.03912430688e-10
0.038857449854	5.03977487689e-10
0.0408003223467	4.16451388398e-10
0.0428403384641	3.39745856351e-10
0.0449823553873	2.72512393078e-10
0.0472314731566	2.13608843535e-10
0.0495930468145	1.62071678653e-10
0.0520726991552	1.17093349651e-10
0.0546763341129	7.80040347083e-11
0.0574101508186	4.42569688568e-11
0.0602806583595	1.54163859456e-11
0.0632946912775	-8.85298696025e-12
0.0664594258414	-2.8795836828e-11
0.0697823971334	-4.45761506263e-11
0.0732715169901	-5.62870207466e-11
0.0769350928396	-6.39594707329e-11
0.0807818474816	-6.75682310935e-11
0.0848209398557	-6.70302745921e-11
0.0890619868485	-6.21878568877e-11
0.0935150861909	-5.27616230696e-11
0.0981908405004	-3.8253464031e-11
0.103100382525	-1.77776664973e-11
0.108255401652	1.0197927415e-11
0.113668171734	4.82285213807e-11
0.119351580321	1.00478038249e-10
0.125319159337	1.73793734349e-10
0.131585117304	2.80022069818e-10
0.138164373169	4.41679714002e-10
0.145072591828	7.08393996297e-10
0.152326221419	1.22124978207e-09
0.15994253249	2.66267746904e-09
0.167939659114	0.835551483733
