frequency	# of variants
0.0002	2247.60266564
0.00021	0.0183514710626
0.0002205	0.00416265625089
0.000231525	0.00170765712039
0.00024310125	0.00094596254614
0.0002552563125	0.000625310542503
0.000268019128125	0.000457718049713
0.000281420084531	0.000355819756028
0.000295491088758	0.000287125832148
0.000310265643196	0.000237448951326
0.000325778925355	0.000199743377149
0.000342067871623	0.00017012847501
0.000359171265204	0.000146281581756
0.000377129828465	0.00012671686342
0.000395986319888	0.000110431798924
0.000415785635882	9.67204800078e-05
0.000436574917676	8.50684678551e-05
0.00045840366356	7.50902163532e-05
0.000481323846738	6.64900656068e-05
0.000505390039075	5.90369047076e-05
0.000530659541029	5.25471564041e-05
0.00055719251808	4.6872988969e-05
0.000585052143984	4.18939524579e-05
0.000614304751184	3.75109006398e-05
0.000645019988743	3.36414946465e-05
0.00067727098818	3.02168143924e-05
0.000711134537589	2.71787700037e-05
0.000746691264468	2.44780958755e-05
0.000784025827692	2.20727783679e-05
0.000823227119076	1.99268073475e-05
0.00086438847503	1.80091810456e-05
0.000907607898782	1.62930988601e-05
0.000952988293721	1.47553059852e-05
0.00100063770841	1.33755560017e-05
0.00105066959383	1.21361666342e-05
0.00110320307352	1.10216516381e-05
0.00115836322719	1.00184120406e-05
0.00121628138855	9.11447790622e-06
0.00127709545798	8.29928961109e-06
0.00134095023088	7.56351263982e-06
0.00140799774242	6.89888029411e-06
0.00147839762955	6.29805821698e-06
0.00155231751102	5.75452909195e-06
0.00162993338657	5.26249285011e-06
0.0017114300559	4.81678061269e-06
0.0017970015587	4.41278005709e-06
0.00188685163663	4.04637059515e-06
0.00198119421847	3.71386691078e-06
0.00208025392939	3.41196957515e-06
0.00218426662586	3.13772188616e-06
0.00229347995715	2.88847195597e-06
0.00240815395501	2.66183940899e-06
0.00252856165276	2.45568601451e-06
0.0026549897354	2.26808987751e-06
0.00278773922217	2.09732250203e-06
0.00292712618327	1.94182860263e-06
0.00307348249244	1.80020823048e-06
0.00322715661706	1.67120087483e-06
0.00338851444791	1.55367140006e-06
0.00355794017031	1.44659759078e-06
0.00373583717882	1.3490590932e-06
0.00392262903777	1.26022762246e-06
0.00411876048965	1.17935830999e-06
0.00432469851414	1.10578209452e-06
0.00454093343984	1.03889900734e-06
0.00476798011184	9.78172395092e-07
0.00500637911743	9.2312389265e-07
0.0052566980733	8.73329217086e-07
0.00551953297696	8.28414706884e-07
0.00579550962581	7.88054661581e-07
0.0060852851071	7.51969474892e-07
0.00638954936246	7.1992469524e-07
0.00670902683058	6.91731078041e-07
0.00704447817211	6.67245891596e-07
0.00739670208072	6.46375726804e-07
0.00776653718475	6.29081261172e-07
0.00815486404399	6.15384632485e-07
0.00856260724619	6.05380382988e-07
0.0089907376085	5.99251434111e-07
0.00944027448892	5.97292348483e-07
0.00991228821337	5.99943406666e-07
0.010407902624	6.07841239295e-07
0.0109282977552	6.21895418863e-07
0.011474712643	6.43407341884e-07
0.0120484482752	6.74260257592e-07
0.0126508706889	7.17234736621e-07
0.0132834142234	7.76556322793e-07
0.0139475849345	8.58901560938e-07
0.0146449641812	9.75383452209e-07
0.0153772123903	1.14586092808e-06
0.0161460730098	1.40960263281e-06
0.0169533766603	1.85712294924e-06
0.0178010454933	2.75757161018e-06
0.018691097768	5.38910511375e-06
0.0196256526564	9.65358623453
0.0206069352892	5.79006646525
0.0216372820537	8.61135115261e-06
0.0227191461564	3.71091801157e-06
0.0238551034642	2.07421966908e-06
0.0250478586374	1.09022903042e-06
0.0263002515693	7.37400002123e-07
0.0276152641477	5.74608580581e-07
0.0289960273551	4.33699592866e-07
0.0304458287229	3.13536724755e-07
0.031968120159	2.21929971483e-07
0.033566526167	1.57335936512e-07
0.0352448524753	1.13631918886e-07
0.0370070950991	8.4398138743e-08
0.038857449854	6.46203468597e-08
0.0408003223467	5.08842853806e-08
0.0428403384641	4.10276127781e-08
0.0449823553873	3.37265475563e-08
0.0472314731566	2.81750866284e-08
0.0495930468145	2.38739218896e-08
0.0520726991552	2.05031739165e-08
0.0546763341129	1.78493440303e-08
0.0574101508186	1.57643284377e-08
0.0602806583595	1.41424473945e-08
0.0632946912775	1.29074714036e-08
0.0664594258414	1.20056265141e-08
0.0697823971334	1.14034134239e-08
0.0732715169901	1.10918813375e-08
0.0769350928396	1.11026502139e-08
0.0807818474816	1.15438059094e-08
0.0848209398557	1.26518111816e-08
0.0890619868485	1.47850739381e-08
0.0935150861909	1.81516191094e-08
0.0981908405004	2.23349827249e-08
0.103100382525	2.70022049668e-08
0.108255401652	3.45615651962e-08
0.113668171734	5.17036566239e-08
0.119351580321	8.96245768073e-08
0.125319159337	1.6404781729e-07
0.131585117304	2.9357398449e-07
0.138164373169	5.86307884843e-07
0.145072591828	1.66604964401
