frequency	# of variants
0.0002	3532.29046697
0.00021	6.49410703526e-05
0.0002205	0.000185472975123
0.000231525	0.000139724953532
0.00024310125	0.000101649284502
0.0002552563125	7.46409136617e-05
0.000268019128125	5.58305852109e-05
0.000281420084531	4.26386165108e-05
0.000295491088758	3.32366586053e-05
0.000310265643196	2.64013090654e-05
0.000325778925355	2.13264663444e-05
0.000342067871623	1.74802313654e-05
0.000359171265204	1.45081883507e-05
0.000377129828465	1.21707699471e-05
0.000395986319888	1.03032786082e-05
0.000415785635882	8.79040260678e-06
0.000436574917676	7.54987951721e-06
0.00045840366356	6.52192122495e-06
0.000481323846738	5.66228418259e-06
0.000505390039075	4.93766473268e-06
0.000530659541029	4.32259315523e-06
0.00055719251808	3.79730549291e-06
0.000585052143984	3.34626174672e-06
0.000614304751184	2.95709736702e-06
0.000645019988743	2.61986940149e-06
0.00067727098818	2.32650608671e-06
0.000711134537589	2.07039896152e-06
0.000746691264468	1.84609636908e-06
0.000784025827692	1.64907012857e-06
0.000823227119076	1.47553577532e-06
0.00086438847503	1.32231255318e-06
0.000907607898782	1.18671328056e-06
0.000952988293721	1.06645694195e-06
0.00100063770841	9.5959875029e-07
0.00105066959383	8.64473776984e-07
0.00110320307352	7.79651217446e-07
0.00115836322719	7.03897056303e-07
0.00121628138855	6.36143422036e-07
0.00127709545798	5.75463299145e-07
0.00134095023088	5.2104956166e-07
0.00140799774242	4.72197509589e-07
0.00147839762955	4.28290260195e-07
0.00155231751102	3.88786476825e-07
0.00162993338657	3.53210021608e-07
0.0017114300559	3.21141196404e-07
0.0017970015587	2.92209302274e-07
0.00188685163663	2.66086296422e-07
0.00198119421847	2.42481366984e-07
0.00208025392939	2.21136278031e-07
0.00218426662586	2.01821362686e-07
0.00229347995715	1.84332064698e-07
0.00240815395501	1.68485944147e-07
0.00252856165276	1.54120078854e-07
0.0026549897354	1.41088802722e-07
0.00278773922217	1.29261733024e-07
0.00292712618327	1.18522045504e-07
0.00307348249244	1.08764962927e-07
0.00322715661706	9.98964279593e-08
0.00338851444791	9.18319355241e-08
0.00355794017031	8.44955038393e-08
0.00373583717882	7.78187658197e-08
0.00392262903777	7.17401657278e-08
0.00411876048965	6.62042477589e-08
0.00432469851414	6.11610252025e-08
0.00454093343984	5.65654204337e-08
0.00476798011184	5.23767672481e-08
0.00500637911743	4.85583682308e-08
0.0052566980733	4.5077100844e-08
0.00551953297696	4.19030667319e-08
0.00579550962581	3.90092794955e-08
0.0060852851071	3.63713868563e-08
0.00638954936246	3.39674236313e-08
0.00670902683058	3.17775925377e-08
0.00704447817211	2.97840703007e-08
0.00739670208072	2.79708368837e-08
0.00776653718475	2.63235262892e-08
0.00815486404399	2.48292976479e-08
0.00856260724619	2.34767259193e-08
0.0089907376085	2.22557120352e-08
0.00944027448892	2.11574131089e-08
0.00991228821337	2.01741941585e-08
0.010407902624	1.92996041924e-08
0.0109282977552	1.85283813097e-08
0.011474712643	1.78564943104e-08
0.0120484482752	1.72812326541e-08
0.0126508706889	1.68013636093e-08
0.0132834142234	1.64173868632e-08
0.0139475849345	1.61319362611e-08
0.0146449641812	1.5950411877e-08
0.0153772123903	1.58819856548e-08
0.0161460730098	1.59412339329e-08
0.0169533766603	1.61508593132e-08
0.0178010454933	1.65463749039e-08
0.018691097768	1.71844648233e-08
0.0196256526564	1.81585440578e-08
0.0206069352892	1.96291992296e-08
0.0216372820537	2.18876403283e-08
0.0227191461564	2.54999754864e-08
0.0238551034642	3.16790298476e-08
0.0250478586374	4.34272525863e-08
0.0263002515693	6.98944224702e-08
0.0276152641477	1.45858537798e-07
0.0289960273551	3.79965333045e-07
0.0304458287229	3.43967637946e-06
0.031968120159	3.13916412224
0.033566526167	1.05173726313e-05
0.0352448524753	3.82988954654e-07
0.0370070950991	9.49118749953e-08
0.038857449854	3.51581188427e-08
0.0408003223467	1.90569523102e-08
0.0428403384641	1.26528077582e-08
0.0449823553873	9.28195291074e-09
0.0472314731566	7.09149489001e-09
0.0495930468145	5.49450615991e-09
0.0520726991552	4.27836819265e-09
0.0546763341129	3.34085886228e-09
0.0574101508186	2.61570366434e-09
0.0602806583595	2.05321670407e-09
0.0632946912775	1.61497384042e-09
0.0664594258414	1.2714916588e-09
0.0697823971334	1.00048016278e-09
0.0732715169901	7.85307403044e-10
0.0769350928396	6.13686472654e-10
0.0807818474816	4.76608570098e-10
0.0848209398557	3.67514244538e-10
0.0890619868485	2.81675376641e-10
0.0935150861909	2.15754678637e-10
0.0981908405004	1.67511372868e-10
0.103100382525	1.35627857346e-10
0.108255401652	1.1964325723e-10
0.113668171734	1.19998451914e-10
0.119351580321	1.38227156467e-10
0.125319159337	1.77379153958e-10
0.131585117304	2.42868516162e-10
0.138164373169	3.4420164085e-10
0.145072591828	4.98766771695e-10
0.152326221419	7.4118682136e-10
0.15994253249	1.15082091716e-09
0.167939659114	1.95909744905e-09
0.17633664207	4.30894999299e-09
0.185153474174	1.04339370073
